id,sttl,ct_state_ttl,state,dload,ct_dst_sport_ltm,dmean,rate,swin,dwin,ct_src_dport_ltm,ct_dst_src_ltm,stcpb,dtcpb,ct_src_ltm,ct_dst_ltm,ct_srv_src,ct_srv_dst,is_sm_ips_ports,sload
0.29399115,-0.74530256,-0.30948454,-0.40392745,-0.22753404,-0.5452121,-0.22496961,-0.5185613,0.99999994,1.0,-0.52070886,-0.699773,0.7070267,-0.66049784,-0.5482882,-0.7249355,-0.580753,-0.6986695,-0.048075844,-0.39978617
0.99511474,0.69646454,-0.4066177,-0.35574016,-0.26299232,-0.5235358,-0.21703245,-0.5319811,0.9999997,0.9999999,-0.5359164,-0.5269849,0.12358761,0.2561933,-0.48464215,-0.68761843,-0.5476535,-0.58116245,-0.068012096,-0.40242562
0.36248338,0.77358,-0.008583439,-0.4099195,-0.19676892,-0.557182,-0.34483278,-0.3358304,0.9995469,0.9999174,-0.3881171,-0.03587007,0.5156573,-0.14879785,0.8048281,-0.19845489,-0.43627974,-0.60221195,-0.18495613,-0.20536287
0.49362603,-0.34697342,-0.24394825,-0.3090442,-0.22193606,-0.5144114,-0.13617551,-0.59818906,0.9989338,0.9999532,-0.5055013,-0.60802597,-0.4172415,0.33826077,-0.43723223,-0.5051336,-0.6792534,-0.647498,-0.08984935,-0.4643517
0.0019825825,0.807169,-0.326643,-0.39809152,-0.32687527,-0.6176352,-0.27596274,-0.54913074,0.99999994,1.0,-0.36228436,0.20533851,-0.071339436,0.98183197,-0.60016555,-0.3875591,0.082214974,-0.05260136,-0.16369416,-0.45837164
-0.8596876,0.67239505,0.15691341,0.20236033,-0.29976916,-0.46279523,-0.3854506,-0.42360738,0.43137357,0.40605068,-0.34563103,0.031028422,-0.5998289,-0.57077485,-0.5448512,-0.2796097,-0.07146981,-0.15971337,-0.15427336,-0.25999573
0.41345868,-0.8329787,-0.320055,-0.41264448,-0.25793865,-0.5683172,-0.23535079,-0.5682675,0.99999994,1.0,-0.5270155,-0.5249171,0.057170257,0.9876345,-0.5842717,-0.7072346,-0.4954015,-0.5730049,-0.08282702,-0.3853724
-0.34832963,0.702003,-0.34618223,-0.43621674,-0.28332716,-0.64847296,-0.29249686,-0.58998346,0.99999994,1.0,-0.43153572,-0.01844426,0.95284605,-0.26396966,-0.5783058,-0.40029743,0.026192462,-0.07234674,-0.16291346,-0.32197124
-0.9894591,0.7670911,0.871495,0.8248037,-0.24456863,-0.07713705,-0.3745172,0.99990416,-1.0,-1.0,-0.37779552,0.21649545,-0.6870975,-0.7457868,0.887197,-0.5236884,0.006010219,0.014874452,-0.045802213,0.99869627
0.92992705,0.7961404,0.76519924,0.8190203,-0.2727204,-0.7668487,-0.5148642,0.6481676,-1.0,-1.0,-0.72046244,-0.9023245,-0.7433729,-0.74281627,-0.87388843,-0.8393669,-0.9177935,-0.90185666,-0.12979718,0.3226383
-0.8528435,0.5677318,-0.2835471,-0.44152644,-0.22566628,-0.5648051,-0.26773995,-0.6099221,0.99988604,0.99997574,-0.4301905,-0.31685823,-0.40520054,0.20083617,-0.6338508,-0.3828266,-0.31295282,-0.3848441,-0.14893065,-0.3727809
0.7630487,0.648862,-0.3469974,-0.34955212,-0.27670792,-0.5113034,-0.28005913,-0.56721956,0.99999994,1.0,-0.5318096,-0.597092,0.9873924,0.8821376,-0.6650673,-0.6566591,-0.5643,-0.5352682,-0.10374849,-0.39964
0.95263857,-0.9999942,-0.3687737,-0.39456666,-0.26525557,-0.56504244,0.56443304,-0.54230493,0.99999994,1.0,-0.5615356,-0.68821573,-0.2680766,0.9999615,-0.8274732,-0.6750635,-0.596874,-0.4793576,-0.08301573,-0.39135823
-0.85994583,0.8051976,0.8114162,0.80388206,-0.28423533,-0.55360407,-0.5003838,0.5408561,-1.0,-1.0,-0.56786424,-0.6920454,-0.7631574,-0.7540367,-0.73653567,-0.70786566,-0.77224886,-0.73218304,-0.1368459,0.3524057
0.9346507,0.81409705,0.7877623,0.8481143,-0.2817636,-0.36752194,-0.50665706,0.5610344,-0.99999994,-1.0,-0.30332857,-0.48497382,-0.7760524,-0.76908606,-0.5117928,-0.5059402,-0.55522054,-0.5432746,-0.123713136,0.14557703
0.8583371,0.68893844,-0.3317691,-0.40816104,-0.24133135,-0.55335015,-0.25259534,-0.5748245,0.9997896,0.9999603,-0.4531684,-0.5409013,-0.20763008,-0.21393909,-0.5541063,-0.51631653,-0.53110504,-0.6085905,-0.12050004,-0.35041192
-0.8065615,0.77431434,0.8027905,0.8397754,-0.3076886,-0.38492095,-0.53938264,0.17632234,-0.9998404,-0.99998844,-0.33727372,-0.06549405,-0.77014387,-0.767209,-0.49819225,-0.3451286,-0.3062089,-0.24436368,-0.1374912,0.11016765
0.97362536,0.7978353,0.7735237,0.8171655,-0.2733336,-0.6351197,-0.51377934,0.916179,-1.0,-1.0,-0.6550844,-0.9075824,-0.76536953,-0.75669074,-0.81050557,-0.7800049,-0.9213662,-0.90144354,-0.13196963,0.63089913
-0.40450457,0.72604764,-0.11461625,-0.46558863,-0.29402184,-0.4994715,-0.30193183,-0.57114357,0.99257064,0.9988731,-0.36345425,-0.38020882,-0.41954377,-0.29975447,-0.6052657,-0.32619154,-0.35792196,-0.4237713,-0.14854605,-0.33606234
0.71197957,0.63159436,-0.30658138,-0.3861011,-0.24549827,-0.55397344,-0.21887006,-0.5877688,0.99999994,1.0,-0.5265703,-0.61443913,0.8933389,-0.21017012,-0.71415144,-0.5501101,-0.60302335,-0.65384984,-0.07543367,-0.35389847
0.98363507,-0.9999997,-0.2856375,-0.36831322,-0.23902446,-0.701529,0.9308179,-0.6502763,0.99999994,1.0,-0.5831569,-0.71169055,-0.685206,0.93107456,-0.8223811,-0.6548959,-0.67726356,-0.60871994,-0.049260207,-0.37309897
0.35162944,0.7732198,0.81306267,0.8110176,-0.29430342,-0.51933306,-0.50709903,0.15051755,-1.0,-1.0,-0.49848908,-0.52127564,-0.7562224,-0.7610378,-0.6520235,-0.6032051,-0.56307757,-0.5334078,-0.13804772,0.01642668
0.8888483,0.7738943,0.7642642,0.7694903,-0.2615363,-0.49907488,-0.50785345,0.18474475,-1.0,-1.0,-0.5213644,-0.6496788,-0.7351848,-0.7640415,-0.72454435,-0.6569169,-0.7189084,-0.6754044,-0.12283377,0.05818655
-0.7976385,0.7179499,0.80187,0.84480476,-0.3523816,-0.40543565,-0.48557946,-0.04946242,-0.99988985,-0.999989,-0.3709881,-0.30618984,-0.749935,-0.78667784,-0.52842593,-0.40617192,-0.36860907,-0.3308698,-0.15031952,-0.08101699
-0.5729778,0.8122901,0.75192016,0.81270665,-0.2808699,-0.6506073,-0.52875537,0.23067276,-1.0,-1.0,-0.6274338,-0.7050303,-0.74655664,-0.7587841,-0.80203104,-0.75942343,-0.7581627,-0.72753054,-0.121230796,0.046748947
0.979923,0.8015232,0.7916016,0.84347224,-0.28300083,-0.56793296,-0.49491486,0.7168538,-1.0,-1.0,-0.45197386,-0.059139624,-0.7201646,-0.747796,-0.677464,-0.57445276,-0.28335643,-0.22243305,-0.12744083,-0.14515705
0.6598575,0.78796905,0.7974279,0.7901501,-0.26400334,-0.53305674,-0.47238147,0.99522233,-1.0,-1.0,-0.62087214,-0.8582712,-0.74467367,-0.6971033,-0.6970825,-0.76575863,-0.9129303,-0.8834987,-0.14742926,0.9369695
0.0643465,0.70298254,0.8220296,0.8634714,-0.26988965,-0.39966708,-0.5224597,-0.0578793,-0.99995655,-0.999996,-0.4513816,-0.37964556,-0.7585625,-0.8191121,-0.44592154,-0.5110663,-0.5421271,-0.50371194,-0.1445752,0.02700787
-0.75298554,0.640665,-0.28494903,-0.39843684,-0.242293,-0.5366049,-0.31731364,-0.5921939,0.9990942,0.9996615,-0.46520403,-0.18259384,-0.41014436,-0.15568294,-0.6273975,-0.45876125,-0.08230855,-0.30196705,-0.12444641,-0.3688802
-0.6207788,0.5759343,-0.27327785,-0.3475092,-0.26217097,-0.545961,-0.27075416,-0.5719582,0.99999994,1.0,-0.4505002,-0.39992908,0.3333612,0.30565602,-0.7297568,-0.4820975,-0.33090022,-0.39710036,-0.1205397,-0.33543035
-0.37627256,0.79180497,0.7955603,0.828653,-0.2796411,-0.4226926,-0.50795835,0.016137583,-0.99999994,-1.0,-0.4588027,-0.4903958,-0.7505194,-0.77269965,-0.66731393,-0.57993037,-0.63075864,-0.5944548,-0.1249207,0.13281329
0.8011822,0.70718366,0.762608,0.8295386,-0.285825,-0.3411562,-0.45788226,-0.102149025,-0.999987,-0.99999857,-0.41149428,-0.2689017,-0.75134885,-0.80156094,-0.38925716,-0.45187798,-0.3822738,-0.30614257,-0.13834962,-0.11916011
0.67846334,0.77826947,0.79837763,0.8057756,-0.28576577,-0.30578375,-0.4993513,0.31256083,-1.0,-1.0,-0.30075297,-0.016654449,-0.718255,-0.77948827,-0.43046215,-0.4272707,-0.19277553,-0.14042656,-0.13077204,-0.03398398
0.5688027,0.6960317,-0.3507317,-0.3999202,-0.2843894,-0.5749232,-0.30839196,-0.5946887,0.99999994,1.0,-0.51671463,-0.6217808,0.36852336,0.965851,-0.6083468,-0.6155612,-0.5085905,-0.57387966,-0.11839398,-0.37740907
0.5306936,0.7777898,0.80101717,0.8280783,-0.25852972,-0.57995707,-0.48521206,0.40703377,-1.0,-1.0,-0.45070943,-0.39669782,-0.73765516,-0.7311823,-0.63493204,-0.57622033,-0.551941,-0.50130326,-0.15187967,-0.0881436
-0.7997506,0.80115056,0.8130002,0.8160365,-0.28981328,-0.4599104,-0.48097363,0.29495525,-1.0,-1.0,-0.5118561,-0.49908888,-0.74736273,-0.7428481,-0.6691966,-0.641999,-0.6232291,-0.5567107,-0.14542948,0.10019577
-0.39705858,0.8068874,0.8045327,0.7715532,-0.28468093,-0.17104867,-0.49114934,0.11005611,-1.0,-1.0,-0.28027266,-0.16486406,-0.7289218,-0.7597361,-0.47757393,-0.3572505,-0.3603043,-0.30940935,-0.1331719,0.118266486
0.55625373,0.81175023,0.82071406,0.80420595,-0.30288768,0.014484465,-0.49327746,0.17549287,-1.0,-1.0,-0.21776535,-0.5030439,-0.75728977,-0.7717408,-0.42662677,-0.3496189,-0.57260776,-0.5423889,-0.13050754,0.0557925
0.78340954,0.7434291,-0.3158654,-0.40494984,-0.2696073,-0.5318654,-0.26289043,-0.5855858,0.99999994,1.0,-0.51657474,-0.6527875,0.95159763,0.9749326,-0.67225116,-0.59867585,-0.6016916,-0.57372516,-0.08882148,-0.3869603
0.99170864,-1.0,-0.44627208,-0.4253962,-0.23962992,-0.65494215,0.5952346,-0.61233526,0.99999994,1.0,-0.5743735,-0.6392194,0.99902374,0.9386752,-0.80995876,-0.50080794,-0.6965558,-0.485923,-0.1324375,-0.39920658
0.99967355,0.79359704,0.75833654,0.8026295,-0.2774984,0.9993009,-0.49385,0.805329,-1.0,-1.0,0.9771255,0.42635575,-0.7246958,-0.6983197,0.92418915,0.97355855,0.18873946,0.23495638,-0.14920631,-0.3388923
0.42290592,0.6510964,-0.30446213,-0.40904444,-0.27736673,-0.5154811,-0.23821825,-0.5843521,0.99999994,1.0,-0.53363174,-0.67883956,0.0007390536,0.99833775,-0.67472136,-0.65660393,-0.60073155,-0.5821402,-0.08137282,-0.40085432
0.9200995,0.6684908,0.771778,0.8129734,-0.22854862,0.19486216,-0.5482992,0.44504324,-0.9992224,-0.9998416,0.0014537701,0.20493096,-0.7686008,-0.7253758,-0.11777603,-0.09840064,-0.07360803,0.025919493,-0.14955287,-0.09024832
0.028415525,0.7146909,0.6356273,0.70737463,-0.29431915,-0.4721331,-0.4654435,-0.30451262,-0.98917055,-0.9954374,-0.4372682,-0.36854252,-0.7144342,-0.744926,-0.5942197,-0.47986242,-0.47491097,-0.4880006,-0.10430289,-0.122497775
-0.18266416,0.79534024,0.7902858,0.8164862,-0.27561954,-0.6697908,-0.4995543,0.48228315,-1.0,-1.0,-0.56696606,-0.6774728,-0.7445609,-0.7523608,-0.75107,-0.6768709,-0.7405413,-0.7257527,-0.14302537,0.032783374
-0.9064677,0.7831341,0.8438801,0.84633017,-0.28696167,-0.18466452,-0.5465522,0.23765306,-1.0,-1.0,-0.25249463,0.24225944,-0.77498,-0.7626233,-0.35586908,-0.3287146,0.0071081966,0.05478429,-0.14969152,0.11747671
0.31766915,0.8409937,-0.29546413,-0.36506605,-0.30987263,-0.59070987,-0.3654258,-0.49649447,0.99999994,1.0,-0.32515773,0.8929378,0.99990946,0.9877383,-0.60696435,-0.06637973,0.6936399,0.7862384,-0.15735047,-0.56482434
-0.6455769,0.6189247,-0.27956527,-0.42239532,-0.28757727,-0.55499935,-0.27555317,-0.6400839,0.99999994,1.0,-0.5070212,-0.6065519,0.49422845,-0.21119341,-0.71888864,-0.48154813,-0.51554626,-0.50278074,-0.11876045,-0.34426385
0.4688449,0.66523314,-0.30175307,-0.40932685,-0.26188183,-0.5416757,-0.28830963,-0.58142537,0.99999994,1.0,-0.5349943,-0.7118019,0.95053226,0.80054194,-0.64637315,-0.6250785,-0.63508385,-0.6819793,-0.0941661,-0.37534675
0.2535565,-0.99958557,-0.47775358,-0.27921346,-0.35427976,-0.7025656,-0.03072891,-0.7196914,0.9999854,1.0,-0.4510898,-0.14584982,-0.646945,0.10882202,0.60598415,-0.23504598,-0.46083626,-0.49567822,-0.10903677,-0.4109644
0.87745446,0.81316465,0.73618144,0.8276487,-0.2772116,-0.50805956,-0.49917716,0.97298473,-1.0,-1.0,-0.56983024,-0.7035035,-0.7337703,-0.7672373,-0.74461395,-0.73616636,-0.7878865,-0.7371433,-0.11920286,0.84545946
-0.48341134,0.7951965,0.7861982,0.83847964,-0.2766793,-0.4788828,-0.5111287,0.7706712,-1.0,-1.0,-0.29003814,0.7413734,-0.7753683,-0.757119,-0.44864273,-0.32487544,0.48761025,0.5083199,-0.13940768,0.02139665
-0.38027075,0.6603328,0.15731424,0.09581686,-0.29155093,-0.47162604,-0.23963164,-0.44990107,0.7942166,0.86829484,-0.422169,-0.5940322,-0.4139832,-0.5016017,-0.61159635,-0.60928726,-0.60733736,-0.6536403,-0.13712817,-0.2913664
0.17818007,0.7715039,0.8306765,0.80960506,-0.29609227,-0.6657802,-0.486806,-0.22369872,-1.0,-1.0,-0.68116015,-0.8666267,-0.78578156,-0.7903358,-0.744099,-0.8034842,-0.906634,-0.8810984,-0.13509835,0.04162047
0.99023,-0.9742558,-0.31546158,-0.44241235,-0.2677887,-0.58789104,-0.2744944,-0.5625548,0.99999994,1.0,-0.53512377,-0.6366113,0.9563319,0.9979659,-0.6137104,-0.56945115,-0.63460165,-0.54951817,-0.10914858,-0.4278521
0.040936124,0.64954907,0.26679942,0.40432045,-0.27209413,-0.49321228,-0.29283026,-0.4100169,-0.15465897,-0.079689495,-0.44741592,-0.47328937,-0.42853728,-0.5781373,-0.586388,-0.5090857,-0.55756307,-0.5769416,-0.13775048,-0.1717096
0.85383713,0.7395932,0.8008872,0.8095125,-0.27607447,-0.44475803,-0.5077627,0.21452092,-1.0,-1.0,-0.39855367,-0.33852547,-0.7338235,-0.7472568,-0.5400815,-0.4957803,-0.5263902,-0.45313644,-0.14071661,-0.04257972
-0.9899546,0.79530174,0.8079651,0.7776259,-0.30626175,-0.4326879,-0.46310797,0.9994391,-1.0,-1.0,-0.55764633,-0.5276141,-0.76409894,-0.73293567,-0.19560651,-0.6658224,-0.59786445,-0.5553209,-0.103122026,0.9917965
-0.8779183,0.77802163,0.833531,0.8250328,-0.2726965,-0.53442264,-0.53569776,-0.02481207,-1.0,-1.0,-0.5203004,-0.5216326,-0.7458574,-0.77693015,-0.63094914,-0.6789452,-0.6411784,-0.6119935,-0.120710984,0.023153316
0.93323594,0.75298077,0.79833347,0.79195046,-0.2347846,-0.29066056,-0.5227642,-0.10271649,-0.9997999,-0.9999646,-0.3772699,-0.38219705,-0.7176554,-0.77685314,-0.41252467,-0.45497933,-0.52515125,-0.46557587,-0.10991604,-0.04471688
0.9977754,0.8350746,0.8565002,0.8198229,-0.26235175,-0.39738902,-0.5703413,0.34694102,-1.0,-1.0,-0.5107571,0.89307445,-0.7493612,-0.82412845,-0.60798866,-0.72436184,0.7062059,0.7651586,-0.103919595,-0.3689972
0.6859464,0.7369164,0.80197716,0.80039316,-0.28031182,-0.47267887,-0.5347124,0.025693744,-1.0,-1.0,-0.47240102,-0.71083266,-0.77235734,-0.77684224,-0.6160195,-0.56599635,-0.7877395,-0.7485578,-0.15770148,0.02244721
0.957803,0.71260196,-0.42881492,-0.39960787,-0.24799599,-0.6345425,-0.3376264,-0.54045373,0.99999994,1.0,-0.43830827,0.20355906,0.9964619,0.91007215,-0.5299844,-0.39295536,0.08389268,-0.034841627,-0.13332567,-0.4213733
-0.21240845,0.79401183,0.8143637,0.83264923,-0.28924954,-0.24879742,-0.5351415,0.16693868,-1.0,-1.0,-0.30850288,-0.043062657,-0.78985906,-0.807814,-0.3700888,-0.4281789,-0.19251615,-0.18560222,-0.13791773,0.11936793
0.84093726,0.7223561,0.834241,0.84051347,-0.26828632,-0.2523231,-0.5530351,0.052010167,-0.9998734,-0.999992,-0.39702308,-0.2548998,-0.774305,-0.77567047,-0.41762638,-0.4744331,-0.4751701,-0.406999,-0.12558967,0.1462701
0.74372774,-0.99999964,-0.3813916,-0.4949593,-0.31424677,-0.7417227,0.97557086,-0.6915848,0.99999994,1.0,-0.6308816,-0.8284632,-0.1860187,-0.4979807,-0.72531885,-0.5667734,-0.72787976,-0.6044944,-0.034523778,-0.48925656
-0.8835219,0.7187772,0.10364739,-0.08156027,-0.23584759,-0.4439077,-0.36935407,-0.45581552,0.8496194,0.92096436,-0.35981748,-0.1875754,-0.45039457,-0.48973387,-0.66318554,-0.35544306,-0.197056,-0.28818846,-0.12970448,-0.24731635
-0.63155633,0.78137606,0.8232332,0.8181547,-0.29724768,-0.35993516,-0.521167,0.033390403,-1.0,-1.0,-0.37972927,-0.3935467,-0.75821966,-0.7740378,-0.57376766,-0.5227602,-0.5515194,-0.506146,-0.1470285,0.099563055
0.99812144,0.6990231,0.8363154,0.7150886,-0.25670448,0.7771427,-0.5529538,0.04311703,-0.9991892,-0.9996922,0.43413797,0.9999999,-0.82046056,-0.771979,0.021896267,0.20400576,0.99998844,0.9999961,-0.11624785,-0.2579138
0.017216133,0.7751296,0.875131,0.7653193,-0.28725582,-0.462715,-0.47582537,0.6142209,-0.9999998,-1.0,-0.448372,-0.6032593,-0.7673471,-0.779374,0.2237658,-0.52219146,-0.7020897,-0.66479045,-0.1412849,0.5357989
-0.7196801,0.67843825,0.63445246,0.6310707,-0.27446747,-0.48730007,-0.4881599,-0.35760942,-0.9786415,-0.99133295,-0.49575186,-0.5861131,-0.6634373,-0.6843433,-0.34081438,-0.54249763,-0.5777208,-0.6272611,-0.11090145,-0.19048072
0.7577853,0.7598118,0.7999482,0.76884395,-0.27950308,-0.49008003,-0.5200745,0.09257024,-1.0,-1.0,-0.52650434,-0.6662044,-0.744684,-0.76231635,-0.70468485,-0.6414734,-0.75628024,-0.7000797,-0.12979288,0.11191349
0.72534984,0.7198562,0.80187446,0.8177649,-0.28031358,-0.37721306,-0.550213,0.05902968,-0.99999917,-0.9999999,-0.3291217,0.05652501,-0.7577141,-0.7961466,-0.4603266,-0.39784932,-0.21283844,-0.18252192,-0.15917116,-0.008156989
0.5512274,0.7605601,-0.3346095,-0.47601715,-0.26662937,-0.5638364,-0.2839444,-0.59849954,0.99999994,1.0,-0.5387915,-0.64061886,0.9716795,0.8316466,-0.55477476,-0.5304511,-0.5743675,-0.59129375,-0.10270396,-0.39772567
0.9423257,-1.0,-0.45525303,-0.36595112,-0.2520039,-0.5352641,0.6148136,-0.5241986,0.99999994,1.0,-0.4587313,-0.36450273,0.9875747,0.99985087,-0.5907788,-0.42033434,-0.49298966,-0.3100534,-0.10062143,-0.4953172
-0.99868554,-0.99998075,-0.89048046,-0.47258675,-0.43533516,-0.72581106,-0.1756967,-0.6949331,0.99952227,0.9999995,-0.48947796,-0.17632532,0.2778993,-0.6615799,0.24219252,-0.44335705,-0.18037833,-0.34479824,0.024100434,-0.57714194
0.7746149,0.7701156,0.7822003,0.792493,-0.28101254,-0.4442939,-0.53058934,0.13746345,-1.0,-1.0,-0.48247835,-0.561488,-0.7465207,-0.7722922,-0.64898586,-0.6045607,-0.64367694,-0.58633035,-0.13568123,0.07546265
0.99958557,-0.99999994,-0.18761645,-0.44295624,-0.13131708,-0.76966184,0.9856585,-0.59074754,0.99999994,1.0,-0.67841554,-0.7592077,0.9997402,0.9898332,-0.86232305,-0.5350494,-0.7513902,-0.44415498,-0.064850956,-0.40248683
-0.52832747,0.68280613,0.24071322,0.27053356,-0.24137919,-0.53648984,-0.37062767,-0.44128862,0.54521567,0.5000415,-0.50328,-0.51383317,-0.54760605,-0.41730902,-0.73209476,-0.44534516,-0.60098344,-0.60575783,-0.1417223,-0.23513202
-0.7467446,0.6181583,0.86088985,0.8766372,-0.2963687,-0.41935894,-0.52570856,-0.19967756,-0.99957955,-0.99992514,-0.3948309,-0.27420428,-0.70291567,-0.781131,-0.23293771,-0.39743763,-0.35560057,-0.35572523,-0.13282736,-0.1328455
-0.6166117,0.6989668,0.36328703,0.33235943,-0.26161066,-0.40967903,-0.40841565,-0.43685183,0.012499594,-0.0651866,-0.39773443,-0.16037658,-0.5965008,-0.5374598,-0.5961785,-0.35205382,-0.2752782,-0.3139589,-0.09892545,-0.17212482
-0.108403355,0.7938019,0.7953747,0.84396476,-0.31152824,-0.39400592,-0.5035238,0.41033986,-1.0,-1.0,-0.3814527,-0.08352657,-0.7483164,-0.7767632,-0.59496623,-0.50136626,-0.2051983,-0.14542113,-0.14822875,0.067654066
-0.037174698,0.74384147,0.8316877,0.82881945,-0.2784065,-0.28476602,-0.5420496,0.13783583,-0.9999987,-0.99999994,-0.34179,-0.22579621,-0.7460062,-0.7758621,-0.3961292,-0.40598595,-0.44667625,-0.39100578,-0.14306666,0.119762965
-0.20383927,0.7870595,0.7708017,0.7972345,-0.27152842,-0.5307183,-0.5258668,0.063286066,-1.0,-1.0,-0.5606109,-0.54859155,-0.75890005,-0.7689795,-0.74824077,-0.7075466,-0.6685912,-0.61789805,-0.13011035,0.08604605
-0.2807201,0.7487103,0.8420125,0.86023605,-0.2920207,-0.47063446,-0.5529681,-0.034850065,-0.99995214,-0.99999547,-0.45964286,-0.41240132,-0.7737067,-0.7873309,-0.5211679,-0.55517346,-0.5364858,-0.5322484,-0.121243745,-0.017357055
0.9496334,0.85860527,-0.44758457,-0.34157223,-0.2990009,-0.5134488,-0.3471056,-0.5426501,0.99999994,1.0,-0.46772435,0.10735279,0.999897,0.999845,-0.1529208,-0.499587,-0.061657954,0.025688808,-0.07493416,-0.48400658
0.99282825,0.7835165,0.72915983,0.72882444,-0.22939053,0.99994695,-0.48540577,0.99831486,-1.0,-1.0,0.9937056,0.35992566,-0.74108624,-0.6866415,0.9760306,0.9928388,0.2264057,0.23797382,-0.1452171,0.8876986
0.11546533,0.77704895,-0.28717196,-0.41519514,-0.2726458,-0.5328348,-0.27631173,-0.56280833,0.99999994,1.0,-0.5059871,-0.6343151,0.18180385,0.98668706,-0.67032325,-0.5188229,-0.6237178,-0.628168,-0.09773378,-0.38908017
0.9164711,0.76545525,0.80432284,0.8232209,-0.26953042,-0.588678,-0.54858357,-0.2943539,-1.0,-1.0,-0.5674693,-0.7547713,-0.75078255,-0.77624494,-0.531039,-0.7110758,-0.8056014,-0.7947537,-0.12162504,-0.107995436
0.2903623,0.7742572,0.8155246,0.8102888,-0.3040161,-0.15976635,-0.4742731,0.19581783,-1.0,-1.0,-0.2591645,-0.23927067,-0.7360605,-0.77062374,-0.3471022,-0.3224654,-0.3906229,-0.34684744,-0.14357373,0.054658737
0.8794106,0.7701174,0.80707175,0.75903344,-0.24810483,0.36633682,-0.49870163,0.115447566,-1.0,-1.0,0.05538169,-0.25203323,-0.7376689,-0.7197801,-0.21411055,-0.08863444,-0.3854273,-0.3084316,-0.14931864,0.002796387
-0.7990244,0.7781971,0.8370738,0.8330577,-0.28852892,-0.42123744,-0.51091415,0.1921426,-1.0,-1.0,-0.46238217,-0.37399498,-0.77204347,-0.7837469,-0.62379396,-0.5569315,-0.5331152,-0.4907248,-0.13451199,0.1140888
-0.49687007,0.45159292,-0.25868887,-0.39452985,-0.20404458,-0.48527306,-0.20316301,-0.5905612,0.9999996,1.0,-0.49280894,-0.668495,-0.07363501,0.4356702,-0.513453,-0.5984277,-0.6848608,-0.71420324,-0.08609468,-0.40071824
0.929381,0.7716305,0.7880658,0.8179498,-0.28701994,0.44087225,-0.5105974,-0.009018826,-0.99973,-0.9999371,0.0996106,0.22308429,-0.74008685,-0.7740963,-0.011077792,0.17766845,-0.11278812,-0.02160419,-0.14920056,-0.02170837
-0.6812147,0.7801588,0.8397983,0.79230946,-0.28881663,-0.5101537,-0.53824073,-0.47637165,-0.9999487,-0.9999931,-0.54560345,-0.6384735,-0.7932393,-0.8069592,-0.34383035,-0.5554539,-0.6777942,-0.6397071,-0.042152412,-0.2818325
0.8725253,0.7440259,-0.29402536,-0.34726226,-0.25501272,-0.5186418,-0.26727557,-0.5101061,0.99999994,1.0,-0.38843876,-0.06727882,0.97064173,0.6356462,-0.7061082,-0.40605217,-0.22294529,-0.25618592,-0.14122243,-0.3740136
0.9999072,0.7919914,0.8558617,0.7454322,-0.26332197,0.960178,-0.5010087,0.26976177,-1.0,-1.0,0.6608665,0.9997305,-0.777794,-0.7765617,0.43827072,0.47612303,0.9954579,0.99841344,-0.12619592,-0.12795584
-0.14112346,0.7830451,0.7903176,0.7719779,-0.28418097,-0.5788719,-0.5115256,0.07037303,-1.0,-1.0,-0.57482445,-0.7049,-0.73186237,-0.7481371,-0.7596044,-0.6655052,-0.7512051,-0.71332216,-0.1343748,0.039223064
0.07938943,0.7571813,-0.32386905,-0.41086376,-0.28741983,-0.5273977,-0.320357,-0.58757013,0.99999994,1.0,-0.5200629,-0.5890318,0.9987419,-0.31383684,-0.6110645,-0.5182831,-0.538903,-0.5222848,-0.10429369,-0.36748847
0.5563528,0.80541307,0.8017773,0.7899504,-0.27256897,-0.51778036,-0.46390927,0.72252434,-1.0,-1.0,-0.40437046,-0.28391477,-0.72105163,-0.7078455,-0.5098687,-0.49153194,-0.44014022,-0.39653432,-0.14553806,-0.032458894
0.67051035,0.8058169,0.7638271,0.7718804,-0.25864074,-0.48167285,-0.4892323,0.9608876,-1.0,-1.0,-0.49888396,-0.5098593,-0.7078252,-0.7136184,-0.68525493,-0.6186563,-0.6484686,-0.6255098,-0.11887842,0.6942821
