id,sttl,ct_state_ttl,state,dload,ct_dst_sport_ltm,dmean,rate,swin,dwin,ct_src_dport_ltm,ct_dst_src_ltm,stcpb,dtcpb,ct_src_ltm,ct_dst_ltm,ct_srv_src,ct_srv_dst,is_sm_ips_ports,sload,label
49427.12,268.8608,1.1023949,2.0979352,145814.58,0.97176105,51.72649,6972.179,243.258,241.8998,2.4269462,4.2670484,8.369692e+08,2.3049766e+09,2.4545531,1.8090243,6.6425486,5.1223254,9.403951e-05,1.2513213e+07,0
126256.17,90.22082,1.0401226,2.0432732,-69061.68,0.85353714,101.518234,9070.641,243.258,241.8998,1.5701128,1.4487528,1.9933528e+09,2.2829745e+09,1.6887268,2.4454854,2.0863516,1.675063,0.005044669,209777.19,0
133888.44,246.90128,2.0810604,3.0447905,-205966.05,6.6478496,9.746143,46371.934,-10.743325,-11.872544,6.3896775,5.857374,-2.5136586e+07,-7.775024e+07,11.192511,7.109951,5.008264,5.6918464,0.004359533,2.5023842e+07,0
102009.86,254.87044,2.0641494,3.0324886,-105479.87,1.4065204,-20.402485,155383.61,-10.743241,-11.872041,0.7356273,3.1824229,-6.4415756e+07,-1.1010486e+08,1.5610093,1.4490085,2.124818,2.5147784,0.0005211794,9.319033e+07,1
47078.33,241.66154,2.033329,3.0392148,-15786.738,0.9612718,-7.2897525,260053.8,-10.743325,-11.872544,-0.028439406,0.26604587,5.2110068e+07,2.1858084e+07,1.9133829,0.5148726,0.79063004,0.26222456,-0.0010473373,2.429797e+08,1
54121.105,260.80066,2.063527,3.0255637,-82436.62,2.9193711,-14.877964,147298.39,-10.74318,-11.871369,2.4688087,7.8183227,-9.3818376e+07,-9.212451e+07,3.30894,3.4242218,5.261271,6.083961,-0.0031310113,1.0053143e+08,1
138273.72,270.85468,2.119896,3.0671575,-76704.305,4.5293207,1.4681591,37523.76,-10.725793,-11.524018,5.58316,5.0913625,-1.3591643e+08,-1.972497e+08,7.4979954,5.473141,4.4707103,4.754105,-0.0037038026,9.000426e+07,1
115301.33,76.64056,0.9841513,2.0894988,-69132.805,0.697126,143.46341,-2823.274,243.258,241.8998,0.9072052,0.60349685,1.115863e+09,2.0332111e+09,-0.081788145,2.8646672,0.28598657,0.65828264,-0.0031661575,6.931021e+06,1
125731.875,240.54642,2.0112576,3.1008904,-508589.56,9.789045,29.18182,259482.95,-10.743325,-11.872544,11.076499,19.5294,-1.5172955e+08,1.0357418e+08,14.610576,11.923934,19.633078,19.535223,-0.001584649,2.2522904e+08,0
51986.758,254.9044,1.02805,2.0525973,45609.76,0.94814044,47.455837,-968.5082,243.258,241.89946,1.7117027,2.990227,1.0213169e+09,1.8090225e+09,1.6943668,1.2135391,4.500112,3.559478,0.0016196055,1.5886012e+06,0
137777.19,269.61148,1.4883065,2.5435536,-128263.805,1.8441579,33.107906,46090.645,68.80612,118.13403,3.5480878,19.328348,4.88787e+08,-2.0870416e+08,4.309732,2.6481395,19.527166,19.313005,-0.008407008,3.5794388e+07,0
96321.21,257.0482,2.0735266,3.0031126,-33057.3,2.2800884,-15.560169,135237.22,-10.743203,-11.871537,1.979494,6.4759345,-7.4847624e+07,-9.203254e+07,2.8251834,2.7615087,4.5969367,5.3857265,-0.0040107407,8.452853e+07,1
92238.7,241.66997,2.0579972,3.014311,1476.8867,0.88365394,-7.743091,33389.844,-10.743325,-11.872544,0.3006407,0.54933006,9.369433e+07,-1.1207619e+08,2.1650624,0.465642,0.6292979,0.45037115,-4.464187e-05,9.171117e+06,1
114354.06,246.06197,1.0240445,2.0901277,-53751.676,0.6285029,75.03509,12400.633,243.258,241.8998,1.5287138,1.3507065,1.4268027e+09,2.1005796e+09,1.1394356,2.280923,2.8366077,2.3494694,0.0022634354,585873.2,0
98723.39,257.38776,1.814055,2.8743749,89350.01,1.5624173,-0.4563862,181957.19,-9.07042,-5.1434493,2.675255,6.873555,1.0550582e+07,-1.7094108e+07,2.7776408,1.983604,7.619927,6.8202915,0.004239061,1.4717824e+08,0
57839.875,227.09955,2.1896977,3.0148835,-165890.8,6.5879693,28.874043,260806.67,-10.743325,-11.872544,4.713348,6.4755898,9.409196e+07,2.3594404e+07,12.936044,4.8843465,6.651354,6.9268503,0.012024035,2.6176854e+08,1
84148.64,250.94957,1.0863783,2.1381838,-177856.48,0.7701557,60.579567,-2584.4067,243.22447,241.7452,1.8254083,5.5663857,7.4297664e+08,8.937155e+08,3.0373642,1.7009711,7.745413,5.9176598,0.007948102,1.5184025e+07,0
59591.457,254.95006,1.086316,2.1292698,-121718.49,1.9102583,58.039524,-1975.3832,243.258,241.89967,1.9476761,5.7958813,2.2590856e+09,5.0200618e+08,1.30385,2.414429,5.9588585,6.8026023,0.0018866594,2.8671314e+07,0
100841.97,247.74637,2.042914,3.0157247,-13156.613,2.84308,-17.834965,223773.42,-10.743325,-11.872544,1.6240374,4.2683125,2.5515318e+07,-1.2912272e+08,9.042225,2.1122656,3.0969737,3.158807,-0.0020650753,8.2898504e+07,0
131589.69,257.59323,2.0006542,3.063486,-140232.48,1.166004,-15.484837,137749.9,-10.734818,-11.846009,1.4355055,2.1524293,2.0294939e+06,-1.3154307e+08,2.0698476,0.95358235,1.8574387,2.234979,-0.0067691226,7.79854e+07,1
43636.996,240.91476,2.0608103,3.0315647,6725.199,1.9017413,-25.786182,245833.52,-10.743325,-11.872544,0.45298254,1.5335954,-2.0384741e+06,-8.428381e+06,3.9834254,1.2442503,1.913634,1.4448394,0.002604264,1.4264923e+08,1
94481.39,246.02742,2.0125206,2.9580767,-14491.738,0.43383196,17.407192,260805.3,-10.743325,-11.872529,-0.39062726,1.2872199,5.328502e+06,-4.131357e+06,0.11167566,0.5974298,1.1944519,1.1576632,0.004582218,2.6133538e+08,1
50565.797,234.75856,2.1053853,2.997075,11038.387,2.2351394,-11.400501,218443.9,-10.743325,-11.872544,1.4382573,6.684847,-7.557889e+07,-2.2123676e+07,8.885825,2.7461572,5.401309,6.019022,-5.201422e-05,1.2602078e+08,0
48895.594,232.25246,2.1034076,2.9985666,52663.01,1.0508833,-17.49915,250923.23,-10.743325,-11.872544,0.23697674,2.7127874,-2.172257e+07,-1.0808426e+08,4.6801476,0.7418328,2.365012,1.4916686,-0.005031986,1.8187533e+08,0
66826.34,267.4386,1.0387578,2.055284,41876.01,0.61661965,57.952747,377.57773,243.258,241.8998,1.4523901,1.3184088,2.1008138e+09,2.1452279e+09,0.69855875,2.2847707,2.4278586,2.5366814,0.00027980763,6.566353e+06,0
57620.19,252.45018,2.078936,3.0716581,73733.63,1.0708544,1.9443172,145091.16,-10.743325,-11.872544,0.7750455,0.21962291,-5.7147084e+07,-7.182467e+07,1.504188,0.92299515,0.63216275,0.24728143,-0.004952673,6.0779384e+07,1
47511.824,232.4777,2.1030228,3.0015879,2880.6367,0.23259597,-2.629955,7643.023,-10.743325,-11.872544,0.107916474,-0.98396176,2.5532598e+07,-1.2191734e+08,8.239734,0.48001054,-0.019887293,-0.5085684,0.0019870272,-1.0031615e+07,0
138252.19,250.82549,2.0718784,2.9905236,-240587.8,9.684439,22.493427,259839.6,-10.743325,-11.872529,10.876677,18.59177,1.673055e+07,1.3209302e+08,11.91627,11.913282,17.17262,16.915152,0.0006296487,2.2699173e+08,0
96318.3,248.71457,2.063534,3.0251584,-75825.99,2.004417,-2.2849615,124132.086,-10.743325,-11.872544,1.7238535,7.575586,-1.559905e+07,-5.2149596e+07,2.5853562,2.4509425,6.2161193,6.2165375,-0.005458014,9.186521e+07,1
89052.65,89.60935,1.061919,2.1225483,-84988.68,0.83655196,110.79347,292.2496,243.258,241.8998,0.7881533,2.021798,2.1240003e+09,2.2346898e+09,-0.18973073,2.6985307,1.2043473,2.0619256,0.003222081,2.9345692e+06,0
130135.3,260.41327,1.0239935,2.103379,77240.32,0.8190337,58.7484,5126.7417,243.258,241.8998,1.6805383,1.4477457,1.7811523e+09,2.1574328e+09,2.4668255,2.9505818,2.0877502,1.5030121,-0.0014906077,5.249169e+06,0
92500.39,249.01479,2.0371037,3.0213664,-37917.05,0.54408175,-15.145054,259053.52,-10.743325,-11.872544,-0.48970926,-0.29084462,-2.7016202e+07,9.121763e+06,1.6923922,0.18184046,0.14665285,-0.08036483,0.0007188843,2.0687997e+08,1
119651.15,250.92505,1.9519479,3.041028,-23442.05,0.9176124,-14.172581,232811.17,-10.743325,-11.872544,0.23826325,1.2209238,-2.2357386e+07,-3.2646812e+07,0.97205156,0.55249506,1.3479544,1.265952,-0.004792979,1.1684605e+08,1
72534.086,252.25165,2.060397,3.0621603,-102687.12,1.6627123,-7.8687778,123256.41,-10.680871,-11.635072,1.6470596,3.514559,-4.0922572e+07,-8.459958e+07,2.3819537,1.2437925,3.088889,3.103388,-0.001334112,8.932364e+07,1
117303.164,267.9258,1.0810975,2.0612907,65763.07,0.74866205,57.295147,2346.2573,243.258,241.8998,1.9797767,1.671481,2.3086881e+09,1.7755817e+09,1.345838,1.5180507,2.55348,2.3929565,0.0024477814,5.652769e+06,0
93692.484,250.60625,1.5460902,2.6402204,-60129.24,1.7703772,33.970837,55925.918,74.62313,112.88072,2.119261,3.5791528,2.1841163e+08,5.432458e+07,2.3629508,1.066144,3.3521535,3.8280885,0.001173542,4.4973004e+07,0
137453.67,249.31395,2.0057335,3.1097088,-63368.113,9.286342,-25.70972,39081.008,-10.743325,-11.872537,10.4876,15.213028,-1.7857806e+08,-1.3522486e+08,11.369019,10.635406,14.319701,14.352363,-0.0036575587,3.1364802e+07,1
76410.89,257.49576,1.0412539,2.0328455,23573.574,1.2364159,56.813625,1418.2887,243.25659,241.88197,1.6371998,2.6059654,5.668869e+08,1.5717701e+09,1.8222893,1.3433323,3.2919796,2.8817503,0.0025241973,7.353761e+06,0
136097.73,251.36548,1.5406994,2.5678627,106737.51,1.4696984,41.132015,50838.668,88.098076,122.006134,2.2913897,2.6890018,3.2355667e+08,-3.1337436e+07,3.1228647,2.1806316,3.5887058,2.8881466,0.0016951152,4.953845e+07,0
91519.29,253.56451,1.976659,2.9906142,33140.76,2.3427942,-6.8047976,130025.59,-10.464349,-10.1439905,2.0597663,7.7514143,2.085119e+07,1.3713763e+07,2.9655695,2.529819,7.7151675,7.1811376,-0.0045343153,8.965619e+07,1
117439.26,255.62619,2.0717251,3.061637,-36124.24,0.7218216,-11.065495,119372.664,-10.737809,-11.840554,1.0429989,1.9462904,-7.167527e+07,-1.2450102e+08,2.0259757,1.2471967,1.9706846,2.0016887,-0.0047697444,7.531983e+07,1
117286.625,271.48248,1.1069841,2.104044,27064.137,0.6878994,52.907085,-2051.2192,243.258,241.8998,2.1045384,3.7790143,2.0817098e+09,1.7978831e+09,2.5974507,1.6342387,4.9355493,4.043955,-0.0012937913,-1.1558388e+06,0
111021.83,257.98135,2.0479767,3.0331209,-16479.238,2.8015954,-23.253574,143972.89,-10.743325,-11.872537,2.0480058,10.204635,-1.04042184e+08,-9.03279e+07,2.444962,3.319055,8.266986,9.590188,-0.0011451299,7.4510264e+07,1
127291.75,92.162346,1.1023682,1.9944078,-36535.363,2.0387206,86.74111,682.82776,243.25755,241.89673,2.2472026,1.5554599,3.3936096e+08,6.718555e+08,1.9498256,2.7386148,2.0903218,1.3866891,-0.002945965,1.1332577e+07,0
138276.0,263.03952,2.0876143,3.0594559,-95485.74,8.340814,-11.320866,205986.11,-10.743325,-11.872529,6.5620027,18.676525,-4.3073996e+07,215715.08,8.4649935,5.9692926,17.674742,17.698263,-0.0009332503,7.3387704e+07,1
130493.44,85.28488,1.017977,2.0924957,-22441.176,0.8892122,102.504395,7272.273,243.258,241.8998,1.5755385,1.2656931,9.6697786e+08,2.0418156e+09,1.4067844,2.6886353,1.2862097,1.3143018,-0.0019399076,-879934.8,0
137879.06,245.86382,2.0692255,3.0208557,-68746.49,1.0024507,-1.3032261,147887.34,-10.743325,-11.872506,0.5768281,0.8764227,3.1851574e+07,-1.1165482e+08,1.2527055,1.1882343,0.71792287,0.70703924,-0.0017421021,9.502095e+07,1
124069.25,264.31647,1.0431515,2.0713437,38996.137,0.98483974,45.692783,5356.9526,243.258,241.89973,1.7625352,2.8801205,7.366688e+08,2.184191e+09,2.0523639,1.9378958,4.3634925,2.9395096,0.0019308879,7.311857e+06,0
53501.984,255.01067,2.115908,3.003612,-65364.426,2.4333534,-8.818607,117850.26,-10.743325,-11.872544,2.5407555,9.463816,-4.4206604e+07,-1.0415446e+08,2.8063393,3.1899698,7.0952477,7.3802752,-0.0067114905,1.0265179e+08,1
124110.05,252.70868,2.0534484,2.9996736,-43522.74,3.2831855,-6.861316,130193.76,-10.740098,-11.849755,3.5816817,9.338913,-4.9785804e+07,-6.820509e+07,3.7520795,3.450503,8.74671,9.110135,-0.0056006983,9.415901e+07,1
62937.48,265.06274,1.0270908,2.0622125,12507.387,0.6613708,57.050793,-9573.008,243.2579,241.89606,1.7847482,3.5387814,1.272569e+09,1.5881948e+09,2.9358702,1.4450235,5.186277,4.077559,-0.0008545815,-4.0785108e+06,0
37054.418,76.60728,0.3510939,2.3356798,2.0304788e+06,-0.34876034,15.399746,189.05429,243.258,241.8998,-0.19749916,1.8680309,2.320294e+09,2.3205924e+09,-0.08410653,9.378793,6.318614,3.724406,0.01165999,1.3143037e+07,1
138286.44,263.61356,2.095555,3.07321,-142480.05,9.780316,-14.292316,80390.3,-10.743325,-11.872506,11.71908,19.185183,-1.0718439e+08,-4.54047e+07,9.884731,11.757081,19.031763,18.802645,0.0064642085,3.128493e+07,1
111862.2,254.75362,1.571091,2.5354571,63503.45,1.2898695,11.806049,101866.84,104.660225,134.20807,2.2571757,5.1776705,2.3122437e+08,6.6023706e+08,2.961249,1.2069788,6.1996136,4.991154,-0.011782585,5.4158492e+07,0
132898.12,264.78555,1.1295748,2.0434086,161095.17,0.9185253,72.89539,-783.7113,243.258,241.8998,2.4896119,2.5098665,2.324231e+09,2.298513e+09,1.7174743,1.662221,3.4821494,3.2633016,0.0057768663,2.2735358e+07,0
89720.484,250.68079,2.1062431,3.0425332,-120902.93,5.272112,-15.996677,258498.8,-10.743318,-11.8590555,4.618661,8.258108,5.1036916e+07,-2.8885276e+07,6.4053373,6.2624087,5.443476,7.312503,0.0020049757,2.4025294e+08,1
37438.08,77.9026,0.9163614,2.7379332,-222728.86,1.7544868,113.34724,175532.34,-6.0763025,179.78299,2.7316904,4.9142385,3.3471552e+08,4.3857795e+08,6.4858403,5.0774755,8.296733,8.627446,0.015052635,8.776225e+07,0
138287.52,262.5624,2.0243804,2.975518,-335427.94,9.9897995,40.374386,184484.73,-10.743325,-11.872544,13.429637,19.680843,-2.287178e+06,-1.1577219e+08,15.268242,14.24277,20.007166,19.844141,0.01176837,3.3551082e+07,0
44319.727,249.62468,1.9596249,2.97692,-55938.113,3.159311,-5.0181613,260410.9,-10.743325,-11.872544,2.8662136,12.534698,1.9385846e+07,-6.2840412e+07,4.109514,3.9823372,11.38513,12.039049,-0.0021325273,2.5210477e+08,1
53824.434,261.25818,2.0754144,3.0591557,10554.012,1.7966602,-22.556858,161340.77,-10.743318,-11.872491,1.4125952,3.848295,-9.175412e+07,-7.805725e+07,1.6019424,1.5622821,3.2358525,3.7572515,-0.003041053,8.570897e+07,1
136982.66,251.60022,2.103147,3.0713215,-99019.49,1.3737817,-6.1307254,124652.36,-10.743318,-11.872415,0.48200858,0.21573764,179317.9,-1.0639901e+08,2.273623,0.68981177,0.29561582,0.34592378,-0.0025899129,8.526887e+07,1
136024.95,259.82498,2.049009,3.0038362,75990.445,4.009662,-8.557758,233707.39,-10.743325,-11.8724375,2.0201654,13.725696,-4.980362e+06,-2.9131868e+07,6.764821,3.096256,10.428675,11.2737875,-0.0015300139,1.3862776e+08,1
128394.766,256.50787,2.021918,3.0324268,-17846.05,1.4528751,-4.028812,106569.0,-10.107476,-9.229859,1.329188,4.109813,3.7610612e+07,3.012458e+07,2.8569765,1.7484684,4.1827264,3.2671783,-0.0018219406,8.11161e+07,1
137024.31,76.607285,1.8539703,2.1114068,-696954.56,-0.22992964,381.87784,-42386.062,243.258,241.8998,6.1087556,2.3013885,2.324508e+09,2.260811e+09,13.92128,-0.88947767,6.4116497,1.4155821,0.0030582484,5.12794e+07,0
93566.04,76.6078,0.77426076,1.8476981,-70357.055,0.40443113,308.96866,-7405.6567,243.258,241.8998,1.5217508,0.93411857,9.539768e+08,8.752464e+08,0.3406643,1.880784,0.28833833,0.9083656,-7.3375035e-05,-2.4057748e+06,0
135419.92,140.78049,1.9049265,2.6708803,-271622.94,4.287139,54.493374,1283.5778,-2.6954355,100.64594,5.384769,5.1212373,1.6785432e+08,-3.9903516e+07,4.9470754,4.8622303,5.0965056,3.277582,0.0038421734,5.3913796e+07,0
130742.45,246.2039,2.0723622,3.0328646,-125601.87,0.9885953,4.1544156,260662.52,-10.743325,-11.872201,0.09783375,2.8807518,-2.52897e+06,-7.62911e+07,1.4211696,1.2451296,1.8360888,2.0698254,0.0021774957,2.5481718e+08,1
132688.84,241.13495,2.0809536,3.0127735,-33248.24,1.0154276,-5.444553,7723.5464,-10.743325,-11.872544,0.35222352,-0.019036947,-1.3927562e+07,-5.3351708e+07,3.50509,0.7728353,0.40060583,0.18108404,-0.0045620017,-2.180123e+07,1
100188.086,253.16782,2.100215,2.990825,-33789.363,1.0466597,-16.181202,257615.28,-10.743325,-11.872537,0.29337227,3.3097322,-3.23393e+06,1.858858e+07,1.0390843,0.84474903,2.3368948,2.673765,-0.004330538,2.3193523e+08,1
105191.2,253.92871,1.0212009,1.9865934,112203.01,0.83131486,45.76366,9133.094,243.24908,241.85223,0.96465695,2.5775974,4.5617946e+08,1.3863092e+09,1.7999138,1.0863705,2.6810343,2.062998,0.0014608988,-2.8869188e+06,0
130831.4,264.0834,1.928826,2.9688356,-143520.05,2.9851968,-0.13079418,64899.508,-9.886788,-9.085641,2.8041623,12.368108,2.2031734e+07,-5.5305692e+07,4.371418,3.7986987,10.138205,9.369379,0.0028710116,6.689727e+07,0
135774.75,76.607285,1.2053684,2.001671,-436832.06,-0.48111984,378.11273,-11278.203,243.258,241.8998,2.8280814,1.0157632,1.8807767e+09,2.3207867e+09,5.5034485,0.6630507,2.153073,1.1185807,-0.0036646144,2.4538094e+07,0
105402.43,273.24603,1.0755373,2.0752804,65910.13,0.57340366,35.139248,7322.8276,243.258,241.8998,2.0660484,1.9133629,1.7502067e+09,1.7706007e+09,2.248602,1.304493,4.019659,2.6063874,0.0001052843,2.3606892e+06,0
105276.31,259.92783,2.0475261,3.072253,-701.8008,1.6981335,-10.020359,146861.31,-10.741593,-11.863992,1.3936509,3.4520419,-3.7419276e+07,-1.2299037e+08,2.017583,1.3305926,3.1600668,3.546808,-0.004473489,8.726285e+07,1
82156.75,243.74406,2.0572865,2.972006,54374.637,0.87934905,-11.75127,260191.23,-10.743325,-11.872544,-0.17118013,1.467645,-7.787105e+07,-2.0740956e+07,5.019649,0.8506103,1.2947079,1.190173,-0.0010144151,2.4365325e+08,1
103863.78,267.17987,1.1177441,2.0815516,61537.01,0.79502803,79.109795,-9579.367,243.258,241.8998,1.8459605,4.3164716,2.273361e+09,2.3225027e+09,1.5725855,3.2422934,4.236714,4.69363,0.0021594644,3.012517e+07,0
126120.234,258.75183,1.9097308,2.9320867,23331.074,1.4191334,2.640774,112563.75,-8.839997,-5.571588,1.4265064,3.6739795,5.2362676e+07,-3.8672284e+07,2.2328472,1.1053567,4.471018,3.193858,-0.0047421567,9.077076e+07,1
133837.61,255.23677,1.957921,3.0407217,35240.95,1.7652857,-20.39301,218694.3,-10.743325,-11.872544,0.8535291,2.2844484,-1.9276234e+07,-7.928438e+07,2.0041518,1.3776903,1.8205997,2.0386937,-0.0037495994,1.1252368e+08,1
81586.45,241.79742,1.043928,2.032135,-13597.363,1.2194586,60.79317,-643.0238,243.258,241.89972,1.3839785,5.4162436,2.0712606e+08,2.2956012e+09,1.2184933,1.3716145,6.8361316,5.81121,0.0025902328,9.448849e+06,1
61302.195,251.43082,1.3908843,2.3690398,80497.26,1.6852827,34.710766,33039.688,206.47435,203.33324,1.9209427,8.583986,4.9747027e+08,3.4566774e+08,3.1293294,1.401175,8.78566,7.984934,0.001878814,3.2262242e+07,0
94192.95,246.48676,1.9509809,3.0734534,-80560.87,2.3537202,-16.31934,255313.44,-10.743325,-11.872529,1.359008,6.1123276,-9.2720456e+07,-3.0998556e+07,2.4857898,2.750449,4.800226,4.964258,-0.0040008426,2.1368336e+08,1
132791.7,76.92424,1.3828877,1.9241658,112928.76,1.1601913,329.27008,-27979.71,243.25063,241.88593,3.418931,1.9431499,3.5283354e+08,3.1216086e+08,8.548269,-0.13847728,3.4950006,2.1334813,0.013119901,6.289777e+06,0
137372.0,273.28915,1.7999387,2.8610272,79192.51,6.764221,9.450886,89173.445,-8.922395,-4.157373,4.904083,19.682371,6.535294e+08,-1.1104042e+08,4.2043614,3.8449957,20.003134,19.84848,0.0016851305,4.825484e+07,0
133580.98,216.63673,1.2370927,2.061835,223087.3,0.80992085,79.62789,-10833.234,243.258,241.8998,2.7857268,2.848019,2.3239025e+09,2.3223954e+09,1.5490106,3.7671878,2.4311764,2.8072102,0.0023779713,3.5361236e+07,0
138284.92,268.4085,2.1255295,2.962004,304018.03,9.860674,-14.116367,84069.7,-10.738847,-11.659722,12.356362,19.33841,-2.216522e+06,-1.5376682e+08,10.391211,12.261785,19.367981,19.116053,-0.0018866564,8.606989e+07,1
51471.906,259.0767,1.0241549,2.029911,-7391.926,0.9905911,43.461536,-7216.0864,243.258,241.89954,1.70934,3.1125438,1.28581624e+08,2.2034317e+09,2.3778596,1.3458657,4.9561543,3.6321914,0.0019529454,6.023489e+06,0
126851.86,256.75903,1.3078659,2.2378736,121063.38,1.6002698,39.57655,17253.523,216.00883,218.72134,1.3341328,2.9361494,5.684205e+08,3.4502045e+08,2.2872896,1.2047148,3.5242884,3.0561774,-0.0052166544,2.825779e+07,0
134248.78,247.28793,1.9390211,2.959617,49875.2,2.9201968,17.673054,59293.527,-7.414666,11.91175,2.9743288,7.66011,1.5530437e+08,-1.1242346e+08,1.684326,2.5392504,7.034643,6.552649,0.0039370228,7.3184504e+07,1
61382.82,254.15533,2.1006465,3.035877,-98418.24,1.0787282,-10.862019,122567.11,-10.743325,-11.872544,0.64323914,2.548745,-5.1744332e+07,-9.501245e+07,1.1875585,0.9521242,1.6415602,1.9090942,-0.0016525219,8.040673e+07,1
134162.19,247.3528,2.0870013,3.099073,-192792.98,7.664511,-3.3766134,24961.29,-10.743325,-11.872544,8.037052,2.2089813,-9.530471e+07,-6.772515e+07,12.329848,8.224652,3.0143387,2.9418795,0.004391265,1.5856413e+07,1
45871.2,258.27774,1.1097745,2.0665557,15483.512,0.8340424,42.70487,-2045.1957,243.258,241.8998,1.5486149,3.6113875,1.7397034e+09,2.176945e+09,1.7368621,1.9670467,3.708876,3.7342002,0.00018299572,1.2696109e+07,0
67484.97,258.7399,2.0994887,3.0801837,-109900.305,3.5644288,-8.85799,153140.83,-10.741021,-11.850434,2.5958295,12.405729,-1.8737154e+08,-1.2733648e+08,2.9424043,3.7329504,10.39968,10.641394,0.0020258215,9.266406e+07,1
112084.96,252.38533,2.0623162,3.0739186,-52080.3,1.749779,-3.518482,107231.836,-10.74331,-11.87246,1.4164919,2.8852437,-4.4786636e+07,-5.806454e+07,2.0593014,1.3416352,2.9067032,2.8662255,-0.003828583,8.644968e+07,1
123567.766,255.87881,1.9876621,3.0362563,-137883.55,1.9600794,-8.751926,111199.67,-10.716302,-11.69159,1.5564698,3.54831,-6.5440268e+07,-1.1686083e+08,3.0376503,1.7441096,2.9443715,2.8699582,-0.0025248562,8.253746e+07,1
60394.59,268.75787,1.0651859,2.0679643,55394.95,0.88638216,45.1879,-1579.266,243.258,241.8998,2.1456223,3.8918345,9.04126e+08,2.3089928e+09,2.3087502,1.7509642,5.649037,4.329596,0.0012097807,8.315405e+06,0
107770.97,79.056526,1.1440731,2.085002,33106.51,1.3458569,113.50455,-3503.5942,243.258,241.8998,1.1933681,0.6596444,2.3123287e+09,3.2259376e+08,0.06000463,2.0155554,0.34873453,0.56152666,0.0036252758,1.2604745e+07,0
39174.24,272.1749,1.1267412,2.0957112,-79250.87,0.86181885,39.92869,-14666.648,243.258,241.8998,1.0855876,2.9421728,2.3241324e+09,5.157236e+08,0.3146166,1.7745862,3.7837641,4.2454386,0.004912895,2.6529098e+07,0
119170.72,266.48096,1.1688385,2.0513575,155038.98,0.7354689,54.70348,6089.4136,243.258,241.8998,2.292142,4.211866,2.0820201e+09,2.3225341e+09,2.2835622,3.1404593,5.907948,5.256264,0.0054715574,1.5180145e+07,0
135523.23,254.33607,2.1158552,3.011022,-28112.613,4.297197,26.69263,260796.19,-10.743325,-11.872422,2.1967173,17.706219,8.000812e+07,-2.0530849e+06,7.0960693,2.4576383,16.272646,16.121626,0.0022488453,2.5990814e+08,1
